SZA,AOD,COD,CLD_FRAC,UW,TO3,Pressure,BSA,WSA,SW_direct,SW_diffuse
17.03818512,0.094691028,0.114181042,0.011944406,1.016839266,267.3849792,966.5762329,0.172,0.192,960.6796875,78.28333282
60.33486176,0.441622449,1.35,0.133998796,0.813648939,296.6160278,971.7906494,0.175,0.17,443.5005798,75.17842102
60.08078766,0.148753934,0.092741624,0.0138424,0.970201552,295.0716553,970.3977051,0.188,0.181,444.4845886,77.17368317
60.18127441,0.096052416,0.98,0.03128672,0.976936877,298.0634766,975.9783936,0.161,0.157,457.5505371,75.19961548
62.14386368,0.874077968,2.99,0.211567715,1.077969551,290.3527832,882.3214111,0.207,0.206,198.6699829,229.8433228
59.85836029,0.111969317,1.19,0.044357449,0.959789991,297.861084,974.3479614,0.185,0.179,451.2196655,80.20616913
59.85836029,0.111969317,1.19,0.044357449,0.959789991,297.861084,974.3479614,0.185,0.179,450.6944885,76.6749115
59.85836029,0.111969317,1.19,0.044357449,0.959789991,297.861084,974.3479614,0.185,0.179,451.1075439,80.58978271
59.67056656,0.184362845,1.17,0.026725313,0.970201552,294.4086914,965.8833618,0.19,0.185,457.0160217,81.67022705
58.84556198,1.374764622,4.03,0.399210989,1.392406583,292.6979065,978.5446167,0.14,0.14,1.323007941,207.2459412
64.23564148,1.11029253,3.67,0.346475095,3.512386799,259.8240051,1013.25,0.123,0.123,2.0400877,160.6333313
57.31813049,0.48471651,2.34,0.158677235,2.651273489,265.6485291,970.0498047,0.138,0.15,414.0106201,99.46666718
40.30007553,0.036322356,0.039224815,0.00472034,0.97062391,272.5760498,973.5333862,0.172,0.192,736.1902466,63.93333054
66.00878143,0.216192392,0.399829268,0.061380554,0.809237421,299.9586487,969.2388916,0.175,0.17,311.6053772,82.67484283
66.08111572,0.104353259,0.661325514,0.101427369,0.946665764,298.6642151,977.6102295,0.161,0.157,321.8649292,73.39285278
65.39264679,0.090570462,0.157131329,0.024006167,0.950510442,295.8347473,974.3479614,0.185,0.179,305.7849426,75.62174225
65.39264679,0.090570462,0.157131329,0.024006167,0.950510442,295.8347473,974.3479614,0.185,0.179,304.999054,72.40093994
65.39264679,0.090570462,0.157131329,0.024006167,0.950510442,295.8347473,974.3479614,0.185,0.179,305.6831665,76.3802948
65.01860046,0.103502476,0.15559347,0.023739876,0.956209242,293.7947388,965.8833618,0.19,0.185,306.6071167,87.53007507
64.66867065,0.164161185,0.392815441,0.05967338,1.282476068,292.5620422,975.0463257,0.14,0.14,236.1263123,142.2154541
37.56113434,2.003591114,6.3,0.491013706,0.868311644,333.9362183,966.6915283,0.185,0.206,718.3514404,159.7833405
64.50040436,2.520768543,1.34938705,0.208667174,0.416001558,289.0549927,1010.489685,0.12,0.121,375.9302979,52.06666946
42.37833023,1.448843269,2.60393405,0.342380077,5.81747961,256.777832,1013.25,0.086,0.094,180.6778564,347.6499939
5.597793579,0.374305437,0.750905812,0.079747565,3.185590744,265.6883545,949.5875854,0.151,0.154,944.9521484,128.3333282
32.50748444,0.822580625,1.975878239,0.225765869,0.917587876,348.876709,966.6915283,0.186,0.21,839.965332,218.9666748
19.17250824,0.298674082,0.702228546,0.071125932,3.256397724,271.1994019,949.5875854,0.151,0.154,933.0110474,84
50.52523804,1.414658899,3.269562483,0.433646053,0.913870513,343.0653381,966.6915283,0.186,0.21,314.0257263,314.1333313
43.75778198,0.225662785,0.541506946,0.067399003,3.281188488,264.527832,942.6564331,0.151,0.154,618.7223511,83.33333588
55.03754044,0.271072246,0.027368855,0.00412688,1.639375091,279.362854,862.2186279,0.185,0.199,469.3712769,140.8999939
40.07258224,0.828383261,2.77,0.203909233,1.888965249,282.1130676,979.0118408,0.268,0.289,521.1210327,196.8833313
31.82244492,0.217703285,0.287077159,0.035428114,1.673307419,277.660614,863.800354,0.185,0.199,668.2546387,139.25
52.73872375,0.159957052,0.04,0.042943086,0.882366776,253.3151245,881.6771851,0.231,0.235,439.1783447,127.8499985
15.52592468,0.093317698,0.152629897,0.016853934,1.874508023,275.9429932,979.0118408,0.268,0.289,960.3458252,93.56666565
10.21192169,0.208412952,0.16547513,0.01732051,1.700624228,269.533905,862.2186279,0.185,0.199,964.4078369,94
68.73530579,0.272744542,0.67636764,0.106301047,0.998046815,343.5408936,940.3928833,0.16,0.15,47.92641449,207.3000031
53.37563705,0.364811429,0.575385332,0.079195604,0.86904341,246.2170715,881.6771851,0.231,0.235,326.8967896,200.6333313
22.51531219,1.649625607,4.013511658,0.44927305,3.169012785,278.8318481,970.0498047,0.141,0.156,800.0090332,216.1333313
33.96631622,0.415189418,0.628692806,0.072085761,1.78255558,270.428009,979.0118408,0.268,0.289,796.7467041,92.53333282
28.9997673,0.232546387,0.368716478,0.043933243,1.173370242,268.6894531,973.5333862,0.172,0.19,843.0163574,93.09999847
16.54537964,1.232703008,5.53,0.286980003,3.144889355,258.2501831,970.0498047,0.141,0.156,852.1256714,165.7833252
64.44045258,0.614099378,3.84,0.342668742,1.493208408,270.6868896,863.800354,0.185,0.199,155.1113281,129.8499908
64.41548157,0.236563785,0.383012295,0.059101641,0.270343155,317.0047913,988.0405884,0.214,0.202,380,76.18333435
63.68473053,1.278289638,1.35,0.260476589,1.013743877,289.9622192,970.2819214,0.187,0.179,52.07424927,266.5751953
63.79917145,1.037555811,1.11,0.184607089,1.046622396,294.7041321,970.0498047,0.198,0.19,108.6274872,240.4498291
63.17737579,0.88286453,2.02,0.24108772,0.983954489,293.694458,976.2115479,0.188,0.182,133.6767273,242.937439
63.17737579,0.88286453,2.02,0.24108772,0.983954489,293.694458,976.2115479,0.188,0.182,130.2697449,243.2759552
63.17737579,0.88286453,2.02,0.24108772,0.983954489,293.694458,976.2115479,0.188,0.182,133.7046661,248.0560913
63.31018829,0.793233805,1.17,0.163590118,1.046622396,298.3540039,965.8833618,0.194,0.189,126.8198395,229.7401123
58.99540329,0.1471834,1.12,0.03724641,0.888515353,301.5870056,1003.438232,0.141,0.14,430.7749939,70.04832458
37.00510025,0.792241636,4.15,0.220727965,3.121626616,273.0737305,970.0498047,0.141,0.156,760.5117798,157.75
64.83815765,0.499787069,1.14838469,0.175717711,0.310520053,309.0267639,987.9229126,0.214,0.202,299.1733398,169.4533386
59.8885498,1.557584499,5.31,0.403816819,1.034852028,287.0801697,965.8833618,0.194,0.189,10.77895641,243.5346222
58.91470337,0.281867965,1.5,0.104203798,0.93176347,299.3169861,1002.127625,0.141,0.14,436.6866455,103.2683411
44.21651459,0.042226675,0.102980793,0.012896163,1.183931828,267.574646,973.5333862,0.172,0.19,716.2178345,75.78334045
60.69805145,1.019155637,0.9,0.312414348,3.433065176,267.6949463,943.677124,0.152,0.158,400.6271667,120.3499985
68.03672791,0.985106911,0.573175192,0.090181105,0.499426156,298.8237,998.5606689,0.107,0.106,255.8007507,79.6166687
58.12882996,0.584060453,1.150671244,0.170313463,0.537306249,290.7305298,996.5447388,0.107,0.106,310.2884521,153.6333313
8.003166199,0.202395345,0.434578836,0.048138164,3.17212081,262.1225586,943.677124,0.151,0.154,1010.321289,73.73332977
63.78408051,0.139503795,1.04,0.048742384,0.873177588,291.6386108,1010.249878,0.126,0.125,84.75458527,213.6333466
58.65657043,0.556177218,0.991734326,0.144885197,0.58509016,284.5476685,996.5447388,0.107,0.106,180.0455475,213.8666687
16.7165451,0.161289311,0.340866417,0.031751532,3.070029736,259.7450867,942.6564331,0.151,0.154,947.3516846,70.18333435
69.43292236,0.339071996,0.409160852,0.063490205,0.610517263,280.897522,998.5606689,0.107,0.106,105.3376083,160.6333313
41.31863022,0.249101167,0.404836863,0.049007848,3.026848078,255.3948059,950.7279053,0.151,0.154,815.331665,72.8666687
57.28332138,0.118033794,0.095504671,0.014494037,0.839793444,272.5122681,862.2186279,0.184,0.201,388.2130127,50
42.52957535,0.976220458,2.01,0.25765875,1.802217364,278.8792114,979.0118408,0.268,0.287,610.6544189,103.9666595
54.13367462,0.704119705,2.2,0.17111294,0.936409652,247.602356,881.6771851,0.233,0.239,482.3424072,113.3500061
17.94571686,0.318799436,0.539872527,0.059057787,1.945356846,281.840271,979.0118408,0.268,0.287,930.5071411,101.8166733
67.57608795,0.64167317,0.68,0.106604613,0.545118093,349.625061,1003.915283,0.138,0.132,308.496521,67.26667023
66.74693298,0.769104356,0.42,0.237420306,0.635867715,353.4378357,959.7745972,0.16,0.151,13.63810539,205.4333344
46.22472382,1.496879974,3.67,0.340380758,1.045998454,250.2302094,881.6771851,0.233,0.239,201.2198944,346.6166687
16.26739502,0.053740977,0.11396265,0.011808384,0.809613466,268.1712341,862.2186279,0.184,0.201,1043.419189,64.46666718
68.1978302,0.315857952,0.48,0.090790577,0.605838239,339.4460754,940.3928833,0.16,0.151,264.3071899,80.91666412
31.49551773,0.499663332,0.632640719,0.073343694,2.245348215,261.0203552,979.0118408,0.268,0.287,777.9059448,97.31666565
58.38737869,0.340012593,0.947560012,0.140803054,2.001507282,282.1758118,1013.25,0.13,0.129,393.6750488,84.58333588
55.81876373,0.439772447,0.66436398,0.091053523,2.299831152,268.1167908,991.5770874,0.268,0.287,588.9874268,92.88333893
64.60126495,0.642000942,1.06,0.390291929,0.14179562,323.2145386,969.2388916,0.169,0.164,374.1781616,67.17193604
64.08120728,0.437735957,1.07,0.323928714,0.138637662,320.318573,975.9783936,0.161,0.157,393.5664978,64.31867218
64.14702606,0.429494579,0.77,0.176277086,0.161026537,320.4072876,977.2611084,0.176,0.17,380.6509399,64.26566315
64.14702606,0.429494579,0.77,0.176277086,0.161026537,320.4072876,977.2611084,0.176,0.17,381.3135681,61.76818848
64.14702606,0.429494579,0.77,0.176277086,0.161026537,320.4072876,977.2611084,0.176,0.17,385.4951477,65.10264587
63.08527374,0.177952697,0.76,0.038797487,0.186479136,317.0076904,975.0463257,0.135,0.137,389.848053,65.45729065
59.68289185,0.485859386,1.99,0.113995999,1.101801157,289.7885437,1003.080627,0.141,0.14,47.37333298,191.3933411
56.29193878,0.454767836,1.297290921,0.18621859,2.011278152,275.1455078,1013.25,0.13,0.129,511.6499634,73.68333435
18.49205017,2.762217391,6.63,0.58882159,3.633567333,221.1742249,973.5333862,0.169,0.19,579.989502,338.25
61.85387039,0.175497481,2.05,0.018882807,0.293120086,262.6474609,882.3214111,0.209,0.207,463.7016602,56.98500443
60.02962112,0.349050593,2.24,0.203210726,0.173150927,329.2633972,976.2115479,0.176,0.17,487.2144775,70.00167847
60.02962112,0.349050593,2.24,0.203210726,0.173150927,329.2633972,976.2115479,0.176,0.17,488.1706543,66.26345825
60.02962112,0.349050593,2.24,0.203210726,0.173150927,329.2633972,976.2115479,0.176,0.17,493.4647522,70.77567291
59.8187294,0.660314923,2.51,0.193241149,0.220898926,321.1188354,968.7753906,0.185,0.178,492.4275208,68.60077667
59.02067566,0.189820712,1.38,0.056081571,0.166810453,309.2711487,978.5446167,0.135,0.137,502.664032,68.26573181
58.56946564,0.586356136,2.1,0.20053795,0.929404736,288.6692505,1001.532654,0.141,0.14,333.3266602,228.938324
65.29177856,0.56876475,1.565953612,0.237061277,2.023592949,269.4417419,1013.25,0.13,0.129,362.6655884,71.8833313
59.0342598,1.558142516,3.33,0.393541783,3.673727274,262.8560181,970.0498047,0.142,0.156,95.61840057,304.916687
66.92724609,0.655383941,2.92,0.254337281,0.164623991,332.0238037,975.9783936,0.161,0.157,361.704895,60.09072876
60.95541382,0.184757938,2.74,0.028399486,0.28964746,258.9056091,859.4823608,0.209,0.207,483.5166626,60.63999939
66.32274628,0.286175705,2.25,0.209162429,0.194732547,332.7570801,976.2115479,0.176,0.17,362.0902405,61.3132515
66.32274628,0.286175705,2.25,0.209162429,0.194732547,332.7570801,976.2115479,0.176,0.17,362.4612427,57.17297363
66.32274628,0.286175705,2.25,0.209162429,0.194732547,332.7570801,976.2115479,0.176,0.17,366.8461609,62.40877151
65.58332062,0.01838367,0.063701957,0.009743826,0.197335139,313.5227966,978.5446167,0.135,0.137,375.6335144,61.23715973
67.84693909,0.394269654,1.7,0.097974785,0.781531155,280.8261108,1001.532654,0.141,0.14,205.4499969,111.4983215
54.7715416,0.909145655,2.45,0.242973685,0.901385725,327.7638245,954.3837891,0.186,0.209,570.3093872,64.1333313
64.94221497,0.634187834,0.46,0.099033885,2.130859375,280.6905823,942.6564331,0.151,0.154,378.5690613,83.25
36.23453903,1.893679006,2.46,0.344729662,1.007516623,320.3796692,954.3837891,0.186,0.209,636.9697266,202.8000031
37.04649353,0.16499292,0.207068503,0.026376039,2.04861474,262.5683289,942.6564331,0.152,0.157,813.0723267,66.70000458
21.96851349,0.562776105,0.764769912,0.083987705,1.138793588,313.7993469,954.3837891,0.186,0.216,988.3510742,71.8500061
66.71821594,0.609145083,0.369994044,0.057885543,0.542026818,398.5208435,968.3120728,0.388,0.371,300.9950562,97.28333282
59.84098816,0.189744281,1.22,0.03002755,0.81808126,279.5258484,1010.249878,0.122,0.121,305.5577698,162.0166626
52.84690094,0.594872685,2.21,0.296130776,3.253385067,250.3403778,1013.25,0.11,0.114,228.4948425,303.333313
12.41368103,0.075355209,0.154327542,0.01735444,2.204161406,259.9077148,942.6564331,0.152,0.157,1016.402039,67.86666107
28.23072052,1.834614708,3.91,0.361807078,1.079414606,310.2289429,954.3837891,0.186,0.216,701.4650879,211.3000031
69.21057129,1.034325634,0.722679138,0.113768831,0.54971379,372.3363647,949.0177612,0.388,0.371,275.0583191,95.06666565
62.26267624,0.125328291,1.18,0.036554012,0.842189491,270.3979492,1010.729553,0.122,0.121,409.5916748,92.58332825
47.92429352,1.361391315,3.19,0.416860372,3.293871403,239.9448853,1013.25,0.11,0.114,168.2984619,401.5500183
25.02923584,2.030680901,4.46,0.448233664,4.383415699,260.1485596,1013.25,0.043,0.043,437.1323547,332.7595215
12.31215668,0.262667496,0.535231709,0.053290952,2.257766485,249.5460205,942.6564331,0.152,0.157,1015.119263,83.06666565
45.2216301,0.469879391,2.06,0.148227319,1.071272373,322.6987305,966.6915283,0.186,0.216,585.2965088,188.2666626
56.35532761,0.205604135,0.73489964,0.103547819,3.377054691,233.5527344,1013.25,0.11,0.114,492.3105774,96.40000153
64.21434784,0.120001916,1.66,0.089103267,1.03176415,321.6582031,954.3837891,0.186,0.216,431.7109375,91.68333435
52.27557373,2.789114194,5.46,0.327790052,3.65066576,271.8143005,970.0498047,0.138,0.152,1.615088224,245.75
12.58863831,0.25573864,0.245704681,0.025100231,1.580794692,264.3583069,862.2186279,0.184,0.198,934.2072754,97.18333435
27.14683151,0.36989792,0.338707536,0.03976107,2.435980558,258.0692749,979.0118408,0.268,0.288,892.4443359,110.2666626
34.96493149,0.287485066,0.49325633,0.056792252,1.569291115,266.9128723,863.800354,0.184,0.198,880.192627,88.5166626
51.58839035,0.371948957,2.34,0.092153452,2.402489424,264.5718079,979.0118408,0.268,0.288,593.0756836,92.25
66.13283539,0.501782483,2.326378822,0.363518953,0.216266721,307.7999573,988.0405884,0.429,0.396,377.8266296,69.28666687
65.71725464,0.286139704,0.6,0.236205757,0.196636185,293.3808594,977.6102295,0.163,0.158,351.7025452,69.57574463
61.13665771,0.174704174,0.98,0.019778775,0.322449446,295.0519409,1002.127625,0.142,0.141,460.6517029,65.69833374
66.28751373,1.506233657,4.72,0.270961761,0.295301199,341.3250732,964.6123657,0.185,0.183,45.20833588,245.1833344
60.51080704,0.555316678,3.42,0.364476562,0.19550471,292.8725891,971.7906494,0.177,0.17,482.6698608,67.01486969
60.42977142,0.278167404,2.38,0.174934208,0.290989339,289.275238,970.0498047,0.196,0.188,473.5814514,69.12975311
60.26287842,0.326177862,2.24,0.206156522,0.187359571,287.6337585,975.9783936,0.163,0.158,489.8841553,64.98165131
63.12516022,0.191972664,1.03,0.036533102,0.359107524,254.9085083,877.0734253,0.201,0.198,469.7216797,55.59833527
60.07118607,0.34070234,1.57,0.140262797,0.218078867,283.2960815,977.2611084,0.178,0.172,488.4075623,64.11694336
60.07118607,0.34070234,1.57,0.140262797,0.218078867,283.2960815,977.2611084,0.178,0.172,489.8470764,64.31402588
60.07118607,0.34070234,1.57,0.140262797,0.218078867,283.2960815,977.2611084,0.178,0.172,494.7728882,66.40900421
59.86948776,0.118090979,1.52,0.025057929,0.290989339,277.8119812,968.7753906,0.193,0.188,494.6844788,68.43225861
59.07858276,0.130812371,0.183881983,0.027333161,0.290781438,275.1034851,978.0775757,0.147,0.144,473.505188,87.49591827
57.93261719,0.104265224,0.178503543,0.026122507,0.358960837,296.3600769,1003.438232,0.142,0.141,516.1433105,68.26166534
63.00962448,0.876496355,1.69,0.330473363,2.119959116,257.053894,1013.25,0.176,0.174,354.7626038,80.34999847
68.92440796,0.942185259,0.44,0.176913902,1.380485058,260.3300171,1010.489685,0.12,0.12,147.1900635,175.1999969
60.13374329,0.548969684,2.32,0.217625216,1.393452048,260.1951904,1010.729553,0.12,0.12,166.5063171,219.0666809
51.45301819,0.439376298,0.385242045,0.057719186,4.119235992,265.2196655,1013.25,0.038,0.043,355.7496033,151.644455
26.97343826,0.232713166,0.306649268,0.034028348,1.159830451,300.0868835,966.6915283,0.187,0.217,953.7333984,97.34999847
24.55605316,0.205186474,0.407869935,0.046206981,2.159733057,274.2216187,979.0118408,0.268,0.289,899.1708374,122.4333344
54.5085907,0.462033808,1.22,0.059210669,3.70522213,276.173645,970.0498047,0.138,0.156,0.679509878,235.2833405
10.86181641,0.152409882,0.13112998,0.013312117,1.47226131,261.8158264,862.2186279,0.183,0.196,1024.234131,83.71666718
30.51200485,1.172487889,2.779528141,0.343625814,3.546656609,286.9625854,970.0498047,0.138,0.156,5.113340378,365.0833435
24.87922668,0.189276592,0.190861434,0.021745259,2.127631664,263.5810852,979.0118408,0.268,0.289,900.7918091,110.0500031
60.8796463,0.382734156,0.451664507,0.068490021,1.888056517,263.9077148,1013.25,0.176,0.174,212.6033936,214
14.38457489,1.821432472,4.888048172,0.516297281,3.522247314,273.8508301,970.0498047,0.138,0.156,64.98873901,497.2833252
49.32377625,0.502590555,0.664164901,0.090314776,2.10790205,269.8517761,991.5770874,0.268,0.289,587.5386353,97.46666718
14.45751953,0.603304343,1.761609554,0.191575423,2.244086266,291.4525146,973.5333862,0.17,0.19,628.4871826,347.2000122
65.05324554,0.367167043,0.46,0.078911051,0.329471469,315.3254089,973.4171753,0.143,0.137,333.2200012,91.83000183
66.82861328,1.208672774,1.249997497,0.196029514,0.689202547,286.7954102,988.0405884,0.426,0.394,191.105011,178.0083466
61.86240768,1.998951366,1.68,0.226599753,0.502099395,281.5527039,1003.080627,0.143,0.14,5.179999828,235.7849884
55.72229767,0.257368655,0.696052253,0.10012798,1.899229407,259.7831116,1013.25,0.176,0.174,418.3695374,154.0833435
28.5704422,1.570451048,6.2,0.408185333,3.489233732,275.5896912,970.0498047,0.138,0.156,323.6228027,325.8500061
12.53622437,1.935027793,4.76,0.429524839,2.157426596,263.0221252,973.5333862,0.17,0.19,786.0706787,318.1666565
65.72427368,0.810397076,1.56,0.103744283,0.346683651,305.8749084,968.4275513,0.143,0.137,352.5550232,71.71333313
63.68950653,1.196839733,1.412971616,0.216074139,0.820257902,283.1476135,988.0405884,0.426,0.394,207.7983398,200.6916656
60.73858643,0.378023151,1.61,0.118788972,0.587995112,260.8532104,969.2388916,0.177,0.17,461.9502869,59.58964539
